wellplan,pos_x,abs_pos_x,pos_y,inclination,sideforce,terminal,reward,episode,iteration
20.12452,1.45263,21.57715,8099.48699,-0.19004,0, False,1.3,11,81
20.11283,1.1222,21.23503,8199.48565,0.58129,0.01521, False,1,11,82
20.0938,0.70075,20.79455,8299.48413,-0.07585,-0.00874, False,1,11,83
20.06664,0.9789,21.04554,8399.48379,-0.21163,0, False,1.3,11,84
20.03057,1.36625,21.39682,8499.48317,-0.19092,0.00262, False,1,11,85
19.98472,1.83958,21.8243,8599.48224,-0.29882,0.00047, False,1,11,86
19.9282,1.58901,21.51721,8699.48063,0.64974,0.01818, False,1,11,87
19.86009,0.72727,20.58735,8799.47624,0.41606,-0.00164, False,1,11,88
19.77939,0.30571,20.0851,8899.47489,0.15975,-0.00202, False,1,11,89
19.6851,0.25583,19.94093,8999.47476,0.00562,-0.00031, False,1,11,90
19.57614,0.25367,19.82981,9099.47468,0.12159,0.00422, False,1,11,91
19.45142,0.13764,19.58906,9199.47439,0.15426,0.00282, False,1,11,92
19.30976,0.04853,19.3583,9299.47412,0.11022,0.00154, False,1,11,93
19.14997,-0.02247,19.1275,9399.47385,0.15421,0.00301, False,1,11,94
18.9708,0.00829,18.97909,9499.47372,0.016,-0.00004, False,1,11,95
18.77093,0.29886,19.0698,9599.47365,-0.1198,0, False,1.3,11,96
18.54903,0.86889,19.41793,9699.47301,-0.27896,-0.00039, False,1,11,97
18.3037,1.03845,19.34215,9799.47246,0.36513,0.01307, False,1,11,98
18.03347,0.8151,18.84857,9899.47121,0.20065,-0.00048, False,1,11,99
17.73684,0.76805,18.50489,9999.47062,0.19318,0.00215, False,1,11,100
17.41226,0.86522,18.27748,10099.47034,0.06754,0.00017,  True,1,11,101
27.63187,0.98635,28.61822,0,4.48036,0,  True,0,12,0
27.50709,-6.58307,20.92402,99.70353,4.34539,0, False,0.66151,12,1
27.40694,-11.44366,15.96328,199.56897,1.34503,-0.04802, False,0.51411,12,2
27.33009,-11.45185,15.87823,299.56042,-1.2451,-0.04113, False,0.5139,12,3
27.27525,-8.72432,18.55093,399.52428,-1.81742,-0.0073, False,0.58999,12,4
27.24102,-5.39911,21.84191,499.47009,-1.95432,0, False,0.70849,12,5
27.22605,-2.2392,24.98685,599.42051,-1.6504,0.00739, False,0.92267,12,6
27.22906,0.39011,27.61917,699.38576,-1.36664,0.00705, False,1,12,7
27.24878,1.86825,29.11703,799.37323,-0.35084,0.01932, False,1,12,8
27.28404,2.23938,29.52342,899.37233,-0.11507,0.00624, False,0.92264,12,9
27.33364,2.50973,29.84337,999.3718,-0.25145,0, False,0.88711,12,10
27.39648,2.59291,29.98938,1099.37155,0.08381,0.0079, False,0.87825,12,11
27.47145,2.14622,29.61768,1199.37077,0.34189,0.00661, False,0.93954,12,12
27.55753,1.55658,29.11411,1299.36949,0.23526,0.0005, False,1,12,13
27.6537,1.16883,28.82253,1399.36904,0.09899,0, False,1.3,12,14
27.759,1.01394,28.77294,1499.369,-0.04204,-0.00008, False,1,12,15
27.8725,1.09292,28.96542,1599.36879,-0.17839,0, False,1.3,12,16
27.99331,1.40261,29.39592,1699.36784,-0.3148,0, False,1.3,12,17
28.12058,1.92422,30.0448,1799.36572,-0.42867,0.00038, False,1,12,18
28.25349,1.91987,30.17336,1899.365,0.28067,0.01418, False,1,12,19
28.39126,1.41126,29.80252,1999.36429,0.14441,0, False,1.3,12,20
28.53314,1.13639,29.66953,2099.36418,0.00811,0, False,1.3,12,21
28.67843,1.31634,29.99477,2199.36346,-0.38044,-0.00423, False,1,12,22
28.82643,1.54434,30.37078,2299.36261,-0.05075,0.00781, False,1,12,23
28.97652,1.13872,30.11524,2399.36209,0.3432,0.00889, False,1,12,24
29.12806,0.5072,29.63526,2499.36091,0.20696,0, False,1.3,12,25
29.28048,0.35565,29.63614,2599.3607,-0.20757,-0.00466, False,1,12,26
29.43323,0.17722,29.61045,2699.36044,0.23658,0.00973, False,1,12,27
29.58578,-0.22241,29.36337,2799.36009,0.04673,-0.0009, False,1,12,28
29.73765,-0.45152,29.28613,2899.36006,0.04179,0.0022, False,1,12,29
29.88836,-0.55608,29.33228,2999.36003,-0.09454,0, False,1.3,12,30
30.03748,-0.42107,29.61641,3099.3596,-0.23092,0, False,1.3,12,31
30.1846,-0.04601,30.13859,3199.35821,-0.36734,0, False,1.3,12,32
30.32934,0.2682,30.59753,3299.3571,-0.15877,0.00578, False,1,12,33
30.47134,0.14607,30.6174,3399.35699,0.13572,0.00722, False,1,12,34
30.61026,-0.03859,30.57168,3499.35692,-0.08311,-0.00138, False,1,12,35
30.74581,0.09005,30.83586,3599.35655,-0.21949,0, False,1.3,12,36
30.87769,0.4604,31.33809,3699.35526,-0.3559,0, False,1.3,12,37
31.00565,0.82696,31.83261,3799.35401,-0.21092,0.00472, False,1,12,38
31.12945,0.76567,31.89512,3899.35384,0.13896,0.00815, False,1,12,39
31.24886,0.25667,31.50553,3999.35304,0.30731,0.00511, False,1,12,40
31.3637,-0.27551,31.08819,4099.35215,0.17106,0, False,1.3,12,41
31.47378,-0.37287,31.10092,4199.35199,-0.1853,-0.00369, False,1,12,42
31.57896,-0.03548,31.54348,4299.35098,-0.32171,0, False,1.3,12,43
31.67909,0.54505,32.22414,4399.34864,-0.45815,0, False,1.3,12,44
31.77405,1.06568,32.83972,4499.34669,-0.24746,0.00582, False,1,12,45
31.86374,1.52704,33.39078,4599.34515,-0.38388,0, False,1.3,12,46
31.94808,1.97237,33.92045,4699.34372,-0.22323,0.00498, False,1,12,47
32.02699,2.14119,34.16818,4799.34338,-0.06081,0.00501, False,0.94059,12,48
32.10043,2.0018,34.10223,4899.3433,0.13619,0.00559, False,0.99328,12,49
32.16835,1.77015,33.9385,4999.34316,0.05152,0.00087, False,1,12,50
32.23073,1.517,33.74773,5099.34296,0.16698,0.00422, False,1,12,51
32.28755,1.28779,33.57534,5199.34279,0.03069,0, False,1.3,12,52
32.33882,1.00045,33.33926,5299.34246,0.23963,0.00579, False,1,12,53
32.38454,0.65552,33.04006,5399.34199,0.10336,0, False,1.3,12,54
32.42475,0.66808,33.09284,5499.34188,-0.16358,-0.00219, False,1,12,55
32.45948,0.96509,33.42457,5599.34133,-0.21651,0.0014, False,1,12,56
32.48876,1.19261,33.68137,5699.34097,-0.07789,0.00461, False,1,12,57
32.51265,1.1039,33.61655,5799.34088,0.15195,0.00614, False,1,12,58
32.53122,0.93919,33.47041,5899.34075,0.01565,0, False,1.3,12,59
32.54453,0.51595,33.06048,5999.33967,0.45368,0.00963, False,1,12,60
32.55265,-0.16501,32.38764,6099.33738,0.31747,0, False,1.3,12,61
32.55568,-0.40623,32.14945,6199.33693,-0.04418,-0.00378, False,1,12,62
32.55369,0.06366,32.61735,6299.33559,-0.49157,-0.00521, False,1,12,63
32.54679,0.5797,33.12649,6399.33409,-0.09224,0.00898, False,1,12,64
32.53506,0.84156,33.37662,6499.33376,-0.19429,0.00058, False,1,12,65
32.51861,0.77751,33.29612,6599.33344,0.28608,0.01034, False,1,12,66
32.49755,0.41829,32.91584,6699.33269,0.14982,0, False,1.3,12,67
32.47196,0.37068,32.84265,6799.3326,-0.06575,-0.00133, False,1,12,68
32.44198,0.73996,33.18194,6899.33194,-0.32281,-0.00202, False,1,12,69
32.40769,1.24691,33.65461,6999.33081,-0.21893,0.00403, False,1,12,70
32.36921,1.49822,33.86743,7099.33054,-0.02514,0.00553, False,1,12,71
32.32665,1.70375,34.03041,7199.33038,-0.16149,0, False,1.3,12,72
32.28011,1.69685,33.97697,7299.33018,0.22236,0.00872, False,1,12,73
32.2297,1.69858,33.92828,7399.32998,-0.1662,-0.00423, False,1,12,74
32.17551,1.81956,33.99507,7499.32987,0.08941,0.00657, False,1,12,75
32.11765,1.3042,33.42185,7599.32794,0.56701,0.01029, False,1,12,76
32.0562,0.49499,32.5512,7699.32413,0.43083,0, False,1.3,12,77
31.99127,-0.00136,31.98991,7799.32249,0.21256,-0.00138, False,1,12,78
31.92291,-0.09763,31.82529,7899.32228,-0.0237,-0.00168, False,1,12,79
31.85123,0.25839,32.10962,7999.32178,-0.30187,-0.00238, False,1,12,80
31.77628,0.8778,32.65408,8099.3203,-0.32203,0.00195, False,1,12,81
31.69813,1.25321,32.95134,8199.31974,-0.01889,0.00737, False,1,12,82
31.61683,1.24994,32.86677,8299.31968,0.11568,0.00454, False,1,12,83
31.53243,0.83067,32.36309,8399.31826,0.46116,0.00807, False,1,12,84
31.44496,0.25884,31.7038,8499.31605,0.2945,-0.00051, False,1,12,85
31.35445,0.10227,31.45671,8599.31563,-0.01107,-0.00284, False,1,12,86
31.26091,0.54596,31.80687,8699.31483,-0.38982,-0.00406, False,1,12,87
31.16435,1.14846,32.31281,8799.3135,-0.19013,0.00563, False,1,12,88
31.06474,1.69308,32.75782,8899.31249,-0.3197,0.00011, False,1,12,89
30.96208,2.27627,33.23835,8999.31133,-0.23103,0.00377, False,0.91689,12,90
30.85632,2.38582,33.24214,9099.31106,0.22625,0.00995, False,0.90179,12,91
30.74742,2.55851,33.30593,9199.31069,-0.29885,-0.00652, False,0.88184,12,92
30.63529,2.48641,33.12171,9299.30969,0.50919,0.01583, False,0.88973,12,93
30.51988,1.8321,32.35197,9399.30671,0.373,0, False,1.3,12,94
30.40106,1.10064,31.5017,9499.30303,0.60114,0.00611, False,1,12,95
30.27873,0.29274,30.57147,9599.29868,0.46498,0, False,1.3,12,96
30.15274,-0.13781,30.01493,9699.29702,0.17305,-0.00261, False,1,12,97
30.02295,-0.191,29.83195,9799.29683,0.03676,0, False,1.3,12,98
29.88918,-0.00229,29.88689,9899.29679,-0.09958,0, False,1.3,12,99
29.75124,0.52421,30.27545,9999.29596,-0.34545,-0.00184, False,1,12,100
29.60892,1.38864,30.99756,10099.29333,-0.4819,0,  True,1.3,12,101
21.41105,8.39151,29.80256,0,-3.1116,0,  True,0,13,0
21.73614,12.79501,34.53115,99.88732,-2.30986,0.01571, False,0.4805,13,1
22.02048,14.04195,36.06243,199.8652,0.55193,0.05024, False,0.45132,13,2
22.2667,12.0788,34.3455,299.84952,1.41474,0.01674, False,0.49803,13,3
22.4776,9.17388,31.65149,399.81314,1.67248,0.0066, False,0.57651,13,4
22.65593,6.19584,28.85178,499.77391,1.53631,0, False,0.67612,13,5
22.80432,3.50269,26.307,599.7415,1.38027,-0.00033, False,0.80618,13,6
22.92524,1.47325,24.39849,699.72287,0.80746,-0.00732, False,1,13,7
23.02106,0.42868,23.44975,799.71802,0.28028,-0.00656, False,1,13,8
23.09406,-0.0148,23.07926,899.71731,0.14441,0, False,1.3,13,9
23.14637,-0.12044,23.02593,999.71723,-0.08307,-0.00154, False,1,13,10
23.18007,0.33058,23.51065,1099.71586,-0.47198,-0.00424, False,1,13,11
23.19712,1.01781,24.21493,1199.71336,-0.33521,0.00457, False,1,13,12
23.19937,1.71917,24.91854,1299.71086,-0.47095,0, False,1.3,13,13
23.1886,2.4744,25.663,1399.70808,-0.38224,0.00376, False,0.8911,13,14
23.16647,2.86669,26.03315,1499.70724,-0.04229,0.00797, False,0.8528,13,15
23.13455,3.09062,26.22518,1599.70704,-0.17762,0.00001, False,0.83488,13,16
23.09434,2.94336,26.03771,1699.70645,0.39185,0.01182, False,0.84643,13,17
23.04723,2.42528,25.47251,1799.70483,0.25596,0, False,0.89689,13,18
22.99453,2.04508,25.03961,1899.70389,0.24013,0.00201, False,0.96643,13,19
22.93746,1.72345,24.66091,1999.70317,0.19387,0.0015, False,1,13,20
22.87718,1.71648,24.59366,2099.70303,-0.11648,-0.00293, False,1,13,21
22.81474,1.71242,24.52717,2199.70288,0.19235,0.00745, False,1,13,22
22.75114,1.51187,24.26301,2299.70253,0.11044,0.0009, False,1,13,23
22.68729,1.5578,24.24509,2399.70247,-0.08969,-0.00108, False,1,13,24
22.62403,1.89622,24.52024,2499.70207,-0.22548,0, False,1.3,13,25
22.56212,2.22212,24.78424,2599.70169,-0.07719,0.00476, False,0.92548,13,26
22.50227,2.53531,25.03759,2699.70135,-0.21299,0, False,0.88432,13,27
22.44511,2.56502,25.01014,2799.70108,0.24397,0.00994, False,0.88115,13,28
22.39122,2.22395,24.61516,2899.7003,0.20868,0.00169, False,0.92518,13,29
22.34109,2.01684,24.35792,2999.69995,0.08622,0.00022, False,0.97948,13,30
22.29517,1.89807,24.19324,3099.69981,0.10249,0.00255, False,1,13,31
22.25386,1.64514,23.899,3199.69936,0.23455,0.00449, False,1,13,32
22.21749,1.25149,23.46898,3299.69843,0.2582,0.00267, False,1,13,33
22.18633,0.7872,22.97353,3399.6972,0.3095,0.00314, False,1,13,34
22.16063,0.38236,22.54299,3499.69626,0.184,0.00017, False,1,13,35
22.14055,0.53866,22.67921,3599.69582,-0.33955,-0.0065, False,1,13,36
22.12624,1.26417,23.39041,3699.69326,-0.47529,0, False,1.3,13,37
22.11779,1.82898,23.94677,3799.69159,-0.16257,0.00752, False,1,13,38
22.11523,1.43809,23.55332,3899.69005,0.61263,0.01527, False,1,13,39
22.11859,0.48426,22.60284,3999.68551,0.47669,0, False,1.3,13,40
22.12782,0.00742,22.13523,4099.6842,0.05959,-0.00471, False,1,13,41
22.14286,0.00703,22.14989,4199.68418,-0.07624,0, False,1.3,13,42
22.16361,0.04787,22.21148,4299.68415,0.00557,0.00365, False,1,13,43
22.18994,0.06055,22.25049,4399.68414,-0.05022,0.00134, False,1,13,44
22.22169,0.23508,22.45677,4499.6839,-0.18602,0, False,1.3,13,45
22.25868,0.64137,22.90004,4599.68289,-0.32179,0, False,1.3,13,46
22.30068,1.14544,23.44612,4699.6814,-0.30399,0.00257, False,1,13,47
22.34746,1.58309,23.93055,4799.68023,-0.25118,0.00316, False,1,13,48
22.39877,2.08876,24.48753,4899.67865,-0.38694,0, False,0.95289,13,49
22.45434,2.1715,24.62584,4999.67808,0.22781,0.01258, False,0.93452,13,50
22.51387,1.83305,24.34691,5099.67766,0.09195,0, False,1.3,13,51
22.57706,1.66415,24.24121,5199.6776,0.02924,0.00123, False,1,13,52
22.6436,1.5912,24.2348,5299.6776,-0.02184,0.00142, False,1,13,53
22.71316,1.57669,24.28985,5399.67758,-0.04122,0.00195, False,1,13,54
22.78541,1.69501,24.48042,5499.67738,-0.17702,0, False,1.3,13,55
22.86001,1.47309,24.33311,5599.67692,0.34529,0.01103, False,1,13,56
22.93663,0.91255,23.84918,5699.67573,0.2094,0, False,1.3,13,57
23.01493,0.52771,23.54264,5799.67525,0.14194,0.00115, False,1,13,58
23.09455,0.38893,23.48348,5899.67518,-0.07393,-0.00134, False,1,13,59
23.17518,0.2762,23.45138,5999.67513,0.11052,0.00537, False,1,13,60
23.25648,0.12068,23.37716,6099.67508,-0.02532,0, False,1.3,13,61
23.33813,0.30205,23.64018,6199.67465,-0.27582,-0.00192, False,1,13,62
23.41982,0.82034,24.24016,6299.67283,-0.41157,0, False,1.3,13,63
23.50125,1.12052,24.62176,6399.67191,-0.02612,0.00874, False,1,13,64
23.58214,1.03226,24.6144,6499.67191,0.0345,0.00329, False,1,13,65
23.66222,0.5936,24.25582,6599.67112,0.37605,0.008, False,1,13,66
23.74125,-0.01587,23.72538,6699.66968,0.23195,-0.00014, False,1,13,67
23.81899,-0.37975,23.43924,6799.66925,0.09608,0, False,1.3,13,68
23.89525,-0.4629,23.43236,6899.66921,-0.088,-0.00081, False,1,13,69
23.96986,-0.18328,23.78658,6999.66851,-0.31767,-0.00157, False,1,13,70
24.04265,0.3281,24.37074,7099.66681,-0.3517,0.00171, False,1,13,71
24.11351,0.85696,24.97047,7199.66501,-0.33556,0.00255, False,1,13,72
24.18236,1.17244,25.35481,7299.6642,-0.10509,0.00614, False,1,13,73
24.24915,0.98707,25.23621,7399.66398,0.24063,0.00807, False,1,13,74
24.31385,0.27778,24.59162,7499.66182,0.49775,0.00659, False,1,13,75
24.37649,0.45296,24.82944,7599.6595,-0.76897,-0.01896, False,1,13,76
24.43713,1.67792,26.11505,7699.65123,-0.70434,0.00336, False,1,13,77
24.49589,2.30433,26.80022,7799.64839,-0.08146,0.01272, False,0.91278,13,78
24.55292,2.31288,26.86581,7899.64836,0.00621,0.00375, False,0.91156,13,79
24.60842,2.21373,26.82215,7999.64835,0.04379,0.00291, False,0.9269,13,80
24.66263,2.05851,26.72114,8099.64829,0.07193,0.00275, False,0.96175,13,81
24.71587,1.85491,26.57078,8199.64818,0.10035,0.00275, False,1,13,82
24.76848,1.69215,26.46063,8299.64811,0.02595,0.00103, False,1,13,83
24.82088,1.34255,26.16343,8399.64757,0.31431,0.00711, False,1,13,84
24.87355,0.87973,25.75327,8499.64669,0.15586,-0.00038, False,1,13,85
24.927,0.47162,25.39862,8599.64605,0.25045,0.00386, False,1,13,86
24.98186,0.25668,25.23853,8699.6458,-0.06667,-0.00304, False,1,13,87
25.03876,0.43476,25.47352,8799.6455,-0.20247,0, False,1.3,13,88
25.09844,0.46076,25.5592,8899.64534,0.10396,0.00741, False,1,13,89
25.1617,-0.04597,25.11573,8999.64424,0.40392,0.00731, False,1,13,90
25.2294,-0.69993,24.52948,9099.6425,0.26802,0, False,1.3,13,91
25.3025,-0.66135,24.64114,9199.64188,-0.3953,-0.00884, False,1,13,92
25.382,0.03163,25.41363,9299.63889,-0.48982,0.00069, False,1,13,93
25.46901,0.82082,26.28983,9399.63505,-0.51422,0.00187, False,1,13,94
25.56471,1.10166,26.66637,9499.63389,0.08211,0.01227, False,1,13,95
25.67036,0.46823,26.13858,9599.63225,0.52224,0.00966, False,1,13,96
25.78729,-0.44144,25.34585,9699.62908,0.38632,0, False,1.3,13,97
25.91696,-0.38122,25.53574,9799.62766,-0.60289,-0.0143, False,1,13,98
26.06088,-0.04851,26.01237,9899.62597,0.05602,0.01332, False,1,13,99
26.22066,-0.18741,26.03324,9999.62595,-0.0798,0, False,1.3,13,100
26.39801,-0.20673,26.19128,10099.62582,-0.10128,0.00192,  True,1,13,101
29.0071,3.32796,32.33506,0,-0.05064,0,  True,0,14,0
28.80619,3.73549,32.54168,99.99976,-0.186,0, False,0.7917,14,1
28.64838,4.18612,32.8345,199.99933,-0.14958,0.00288, False,0.76622,14,2
28.52953,3.89699,32.42651,299.99776,0.61634,0.01511, False,0.78223,14,3
28.44567,3.02338,31.46905,399.99315,0.48098,0, False,0.84005,14,4
28.39306,1.91688,30.30994,499.98626,0.84693,0.0084, False,1,14,5
28.36815,0.74131,29.10946,599.97893,0.52907,-0.00306, False,1,14,6
28.3676,0.37745,28.74505,699.97774,-0.11084,-0.00846, False,1,14,7
28.38824,0.45548,28.84372,799.97768,-0.00233,0.00409, False,1,14,8
28.4271,0.74969,29.17678,899.97694,-0.37895,-0.00404, False,1,14,9
28.48138,1.17121,29.65258,999.97576,-0.16648,0.00583, False,1,14,10
28.54846,1.08537,29.63383,1099.97559,0.18762,0.0082, False,1,14,11
28.62589,0.47553,29.10142,1199.97411,0.42225,0.0062, False,1,14,12
28.7114,-0.08837,28.62303,1299.97285,0.12624,-0.00269, False,1,14,13
28.80287,-0.1442,28.65866,1399.97274,-0.16678,-0.00264, False,1,14,14
28.89833,0.16965,29.06798,1499.97188,-0.30214,0, False,1.3,14,15
28.996,0.59766,29.59366,1599.97049,-0.30025,0.0023, False,1,14,16
29.09421,0.48511,29.57932,1699.97001,0.31606,0.0126, False,1,14,17
29.19145,-0.04552,29.14593,1799.96905,0.1807,0, False,1.3,14,18
29.28636,-0.18465,29.1017,1899.96892,-0.12971,-0.00293, False,1,14,19
29.3777,-0.03033,29.34736,1999.96861,-0.15178,0.0019, False,1,14,20
29.46437,0.28339,29.74777,2099.96778,-0.3069,-0.00033, False,1,14,21
29.54541,0.48274,30.02815,2199.96728,-0.01469,0.00717, False,1,14,22
29.61996,0.55208,30.17204,2299.96715,-0.15006,0, False,1.3,14,23
29.68729,0.63566,30.32294,2399.96702,-0.02299,0.0044, False,1,14,24
29.74678,0.73454,30.48132,2499.96687,-0.15835,0, False,1.3,14,25
29.79792,1.07801,30.87594,2599.96607,-0.29371,0, False,1.3,14,26
29.84032,1.49938,31.33971,2699.96499,-0.23779,0.00321, False,1,14,27
29.87367,1.64017,31.51385,2799.96474,0.03796,0.00689, False,1,14,28
29.89777,1.71209,31.60986,2899.96465,-0.1478,-0.00084, False,1,14,29
29.9125,1.78352,31.69601,2999.96457,0.04888,0.00557, False,1,14,30
29.91783,1.8625,31.78033,3099.96448,-0.14531,-0.00099, False,1,14,31
29.91381,2.23836,32.15218,3199.96377,-0.28067,0, False,0.92281,14,32
29.9006,2.49037,32.39097,3299.96338,0.00674,0.00709, False,0.88928,14,33
29.87838,2.61906,32.49744,3399.9633,-0.12862,0, False,0.8756,14,34
29.84744,2.1837,32.03115,3499.96142,0.66217,0.01552, False,0.93223,14,35
29.80813,1.18558,30.99371,3599.95601,0.5268,0, False,1.3,14,36
29.76083,0.43187,30.19271,3699.95278,0.39123,0, False,1,14,37
29.70602,0.01699,29.72301,3799.9516,0.14725,-0.00182, False,1,14,38
29.6442,-0.39966,29.24454,3899.95038,0.40079,0.00652, False,1,14,39
29.57593,-0.59159,28.98434,3999.94972,-0.10213,-0.00616, False,1,14,40
29.50181,0.15509,29.6569,4099.94705,-0.66801,-0.00722, False,1,14,41
29.42247,0.88571,30.30818,4199.94449,-0.0789,0.01214, False,1,14,42
29.33859,1.22554,30.56413,4299.94414,-0.21426,0, False,1.3,14,43
29.25087,1.13907,30.38994,4399.94348,0.41324,0.01279, False,1,14,44
29.16003,0.62691,29.78695,4499.94164,0.27788,0, False,1.3,14,45
29.06682,0.44582,29.51265,4599.94119,0.03668,-0.00177, False,1,14,46
28.972,0.4968,29.4688,4699.94118,0.01358,0.00188, False,1,14,47
28.87635,0.21122,29.08757,4799.94024,0.42288,0.00913, False,1,14,48
28.78064,-0.01832,28.76232,4899.93943,-0.0497,-0.00565, False,1,14,49
28.68565,0.26889,28.95454,4999.93923,-0.17044,0.00025, False,1,14,50
28.59217,0.77809,29.37026,5099.93834,-0.3058,0, False,1.3,14,51
28.50097,1.52126,30.02223,5199.93619,-0.44116,0, False,1.3,14,52
28.41281,2.29149,30.70429,5299.93385,-0.34054,0.00396, False,0.91464,14,53
28.32843,2.45122,30.77965,5399.93338,0.25359,0.01223, False,0.89379,14,54
28.24858,1.93067,30.17925,5499.93153,0.43425,0.0053, False,1,14,55
28.17394,1.52756,29.7015,5599.93026,0.11353,-0.00311, False,1,14,56
28.10519,1.5164,29.62159,5699.93021,-0.02183,0, False,1.3,14,57
28.04298,1.38298,29.42596,5799.92992,0.24574,0.00675, False,1,14,58
27.98791,1.36825,29.35615,5899.92968,-0.16534,-0.00462, False,1,14,59
27.94053,1.31104,29.25157,5999.92937,0.28473,0.00981, False,1,14,60
27.90137,0.7903,28.69166,6099.9278,0.3568,0.00348, False,1,14,61
27.87088,0.30893,28.17981,6199.92647,0.22987,0.00014, False,1,14,62
27.84947,0.04738,27.89685,6299.92604,0.09451,0, False,1.3,14,63
27.83749,-0.1617,27.67579,6399.92579,0.15874,0.00335, False,1,14,64
27.83522,-0.00753,27.82769,6499.92537,-0.33232,-0.00596, False,1,14,65
27.84289,0.55239,28.39528,6599.92376,-0.3181,0.00251, False,1,14,66
27.86062,0.77868,28.6393,6699.9233,0.03812,0.00824, False,1,14,67
27.88847,0.6261,28.51458,6799.92322,0.10474,0.00339, False,1,14,68
27.92644,0.58457,28.51102,6899.92317,-0.10045,-0.00117, False,1,14,69
27.97442,0.83016,28.80458,6999.92271,-0.23581,0, False,1.3,14,70
28.0322,0.60408,28.63628,7099.92201,0.42802,0.0134, False,1,14,71
28.09949,0.1215,28.22099,7199.92097,0.04825,-0.0041, False,1,14,72
28.1759,0.27854,28.45444,7299.92053,-0.31539,-0.00383, False,1,14,73
28.26092,0.61685,28.87777,7399.9196,-0.16986,0.00471, False,1,14,74
28.35396,0.56112,28.91509,7499.91948,0.1268,0.00724, False,1,14,75
28.4543,0.44208,28.89637,7599.91941,-0.10512,-0.00162, False,1,14,76
28.56108,0.63701,29.19808,7699.91894,-0.24048,0, False,1.3,14,77
28.67335,1.04862,29.72197,7799.91755,-0.35972,0.00027, False,1,14,78
28.79002,0.9795,29.76952,7899.91697,0.30457,0.0134, False,1,14,79
28.90987,0.44632,29.35619,7999.9161,0.16921,0, False,1.3,14,80
