wellplan,pos_x,abs_pos_x,pos_y,inclination,sideforce,terminal,reward,episode,iteration
15.24408,3.33755,18.58163,599.9581,0.59769,0, False,0.81714,57,6
15.37228,2.32068,17.69296,699.95411,0.42084,-0.00069, False,0.91046,57,7
15.47856,1.59816,17.07672,799.95218,0.28546,0, False,1.3,57,8
15.56456,1.70054,17.2651,899.95122,-0.50053,-0.01091, False,1,57,9
15.63186,1.95984,17.5917,999.95019,0.12564,0.01276, False,1,57,10
15.68195,1.69287,17.37482,1099.94996,0.12289,0.00222, False,1,57,11
15.71625,1.56234,17.27859,1199.94989,-0.01248,0, False,1.3,57,12
15.73613,1.7806,17.51674,1299.94953,-0.26017,-0.00188, False,1,57,13
15.74289,2.41658,18.15947,1399.9474,-0.47614,-0.00135, False,0.89795,57,14
15.73774,3.162,18.89974,1499.94465,-0.37226,0.00401, False,0.82956,57,15
15.72186,3.88155,19.60341,1599.94217,-0.43403,0.00123, False,0.78312,57,16
15.69634,3.63511,19.33145,1699.94003,0.7445,0.02202, False,0.79782,57,17
15.66224,2.92216,18.58439,1799.93674,0.11221,-0.00833, False,0.84816,57,18
15.62052,2.86731,18.48783,1899.93667,-0.00145,0.00036, False,0.85275,57,19
15.57212,2.94704,18.51916,1999.93667,-0.03441,0.00172, False,0.84613,57,20
15.5179,2.63481,18.15271,2099.93569,0.45383,0.01045, False,0.87402,57,21
15.45869,1.72962,17.18831,2199.93099,0.65111,0.00558, False,1,57,22
15.39524,0.76482,16.16006,2299.92569,0.52732,0.00019, False,1,57,23
15.32826,0.11702,15.44529,2399.92306,0.292,-0.00167, False,1,57,24
15.25842,-0.2577,15.00072,2499.92207,0.21751,0.00102, False,1,57,25
15.18632,-0.15914,15.02718,2599.92179,-0.24737,-0.00552, False,1,57,26
15.11253,0.2995,15.41203,2699.92105,-0.19369,0.00317, False,1,57,27
15.03758,0.712,15.74958,2799.92048,-0.19312,0.00228, False,1,57,28
14.96193,1.236,16.19793,2899.91945,-0.32052,0.00013, False,1,57,29
14.88604,1.98954,16.87558,2999.91713,-0.45588,0, False,1.3,57,30
14.81028,2.94645,17.75673,3099.91324,-0.55376,0.00063, False,0.84618,57,31
14.73502,3.48282,18.21783,3199.91175,0.02479,0.01197, False,0.80746,57,32
14.66057,2.83033,17.4909,3299.90833,0.80745,0.01539, False,0.85592,57,33
14.58722,1.78622,16.37344,3399.90194,0.47343,-0.00333, False,1,57,34
14.51521,1.09383,15.60903,3499.89902,0.4026,0.00108, False,1,57,35
14.44476,0.57988,15.02463,3599.89728,0.26721,0, False,1.3,57,36
14.37605,0.41875,14.79479,3699.89693,-0.00356,-0.00227, False,1,57,37
14.30924,0.61003,14.91926,3799.89683,-0.13893,0, False,1.3,57,38
14.24445,1.03555,15.28,3899.89615,-0.2743,0, False,1.3,57,39
14.18178,1.41821,15.6,3999.8956,-0.09257,0.00532, False,1,57,40
14.12131,1.59928,15.72059,4099.89552,-0.04567,0.00306, False,1,57,41
14.06309,1.85546,15.91855,4199.8953,-0.18104,0, False,1.3,57,42
14.00714,2.18252,16.18966,4299.89493,-0.12968,0.00313, False,0.93245,57,43
13.95348,2.28523,16.23871,4399.89487,0.07326,0.00567, False,0.91556,57,44
13.90209,2.0087,15.91079,4499.89426,0.30228,0.00611, False,0.98525,57,45
13.85294,1.2587,15.11164,4599.89095,0.61318,0.00748, False,1,57,46
13.806,0.19174,13.99774,4699.88474,0.66323,0.00311, False,1,57,47
13.7612,-0.55245,13.20875,4799.8814,0.24132,-0.0048, False,1,57,48
13.71848,-0.81264,12.90584,4899.88092,0.10593,0, False,1.3,57,49
13.67774,-0.60487,13.07287,4999.88058,-0.29693,-0.00448, False,1,57,50
13.6389,0.31434,13.95324,5099.87648,-0.7115,-0.00468, False,1,57,51
13.60186,1.30936,14.91122,5199.87176,-0.38661,0.00771, False,1,57,52
13.56651,1.70893,15.27544,5299.87094,-0.03111,0.00823, False,1,57,53
13.53274,1.91526,15.448,5399.87076,-0.16648,0, False,1.3,57,54
13.50043,2.24742,15.74785,5499.87031,-0.17711,0.00209, False,0.92135,57,55
13.46948,2.55281,16.02229,5599.86993,-0.13741,0.00293, False,0.88244,57,56
13.43975,2.61402,16.05377,5699.86986,0.1011,0.00627, False,0.8761,57,57
13.41114,2.58443,15.99557,5799.86982,-0.03427,0, False,0.87913,57,58
13.38353,2.31618,15.69971,5899.86917,0.37289,0.00909, False,0.91109,57,59
13.35681,1.81035,15.16716,5999.86773,0.23751,0, False,1.3,57,60
13.33088,1.54001,14.87089,6099.86727,0.10213,0, False,1.3,57,61
13.30564,1.50527,14.81091,6199.86722,-0.03325,0, False,1.3,57,62
13.28101,1.50825,14.78925,6299.86721,0.05798,0.0038, False,1,57,63
13.2569,1.54942,14.80632,6399.86719,-0.0774,0, False,1.3,57,64
13.23325,0.98023,14.21348,6499.86455,0.75591,0.01624, False,1,57,65
13.21002,-0.0349,13.17512,6599.85903,0.43432,-0.00312, False,1,57,66
13.18716,-0.60264,12.58452,6699.85724,0.24265,-0.00094, False,1,57,67
13.16465,-0.64584,12.51881,6799.857,-0.16694,-0.0046, False,1,57,68
13.1425,-0.21408,12.92841,6899.85614,-0.3023,0, False,1.3,57,69
13.12072,0.45356,13.57427,6999.85403,-0.43766,0, False,1.3,57,70
13.09934,1.31722,14.41656,7099.85047,-0.52745,0.00076, False,1,57,71
13.07844,2.20036,15.2788,7199.84675,-0.46069,0.00339, False,0.92923,57,72
13.05809,2.98369,16.04178,7299.84384,-0.41368,0.00306, False,0.84318,57,73
13.03841,2.71194,15.75034,7399.8417,0.74648,0.02172, False,0.86659,57,74
13.01954,1.54627,14.5658,7499.83466,0.61108,0, False,1.3,57,75
13.00164,0.61592,13.61756,7599.83014,0.47568,0, False,1.3,57,76
12.98492,-0.0793,12.90562,7699.82759,0.34029,0, False,1.3,57,77
12.9696,-0.53201,12.43759,7799.82646,0.19618,-0.00015, False,1,57,78
12.95596,-0.7425,12.21345,7899.82619,0.0608,0, False,1.3,57,79
12.94428,-0.41798,12.52629,7999.82541,-0.41881,-0.00577, False,1,57,80
12.9349,-0.04731,12.88759,8099.82453,0.00436,0.00936, False,1,57,81
12.9282,0.07003,12.99823,8199.82444,-0.13101,0, False,1.3,57,82
12.9246,0.42054,13.34514,8299.82382,-0.26638,0, False,1.3,57,83
12.92454,0.66634,13.59088,8399.82344,-0.01547,0.00647, False,1,57,84
12.92852,0.62891,13.55744,8499.82343,0.05372,0.00343, False,1,57,85
12.9371,0.06269,12.99978,8599.82151,0.58477,0.01117, False,1,57,86
12.95084,-0.32002,12.63082,8699.82013,-0.16122,-0.01023, False,1,57,87
12.9704,-0.2135,12.7569,8799.82001,0.01657,0.00525, False,1,57,88
12.99645,-0.15022,12.84623,8899.81994,-0.1188,0, False,1.3,57,89
13.02973,0.1421,13.17183,8999.81939,-0.25417,0, False,1.3,57,90
13.07103,0.66266,13.73369,9099.81779,-0.38954,0, False,1.3,57,91
13.12118,1.16159,14.28278,9199.81625,-0.23982,0.00478, False,1,57,92
13.18109,1.408,14.58909,9299.81576,-0.11131,0.00442, False,1,57,93
13.2517,1.64992,14.90162,9399.81525,-0.24668,0, False,1.3,57,94
13.33403,1.97646,15.31048,9499.81441,-0.22187,0.00268, False,1,57,95
13.42914,2.11299,15.54214,9599.81411,-0.04376,0.00525, False,0.94685,57,96
13.53817,1.57036,15.10853,9699.81273,0.54005,0.01205, False,1,57,97
13.66231,0.53167,14.19398,9799.80855,0.50799,0.00173, False,1,57,98
13.80283,-0.36941,13.43342,9899.80563,0.3637,-0.00015, False,1,57,99
13.96104,-1.04412,12.91691,9999.80427,0.22831,0, False,1.3,57,100
14.13834,-1.50165,12.63669,10099.80386,0.09293,0,  True,1.3,57,101
22.26076,-3.75679,18.50396,0,-4.81194,0,  True,0,58,0
21.99971,5.54043,27.54014,99.5902,-5.55619,-0.01022, False,0.70249,58,1
21.75688,12.68815,34.44503,199.33858,-2.36693,0.05572, False,0.48308,58,2
21.53101,14.78577,36.31677,299.31257,0.21904,0.04563, False,0.43463,58,3
21.32151,12.57459,33.8961,399.27636,2.55285,0.04141, False,0.48584,58,4
21.12738,8.43446,29.56184,499.18236,2.41555,0, False,0.59892,58,5
20.94736,5.09745,26.04481,599.11968,1.61637,-0.0111, False,0.72173,58,6
20.78046,2.7076,23.48806,699.08688,1.31409,-0.00277, False,0.867,58,7
20.62577,0.94781,21.57358,799.06831,0.88034,-0.00498, False,1,58,8
20.48237,-0.26578,20.21659,899.05905,0.67492,-0.00115, False,1,58,9
20.34942,-0.89079,19.45864,999.05588,0.19415,-0.00577, False,1,58,10
20.2261,-0.65779,19.56831,1099.05549,-0.3193,-0.00632, False,1,58,11
20.11164,0.13305,20.24469,1199.05318,-0.45564,0, False,1.3,58,12
20.00532,1.45542,21.46074,1299.04549,-0.93737,-0.00579, False,1,58,13
19.90644,2.56516,22.4716,1399.03973,-0.22176,0.01428, False,0.88114,58,14
19.81435,2.48204,22.29639,1499.03905,0.42186,0.01308, False,0.89022,58,15
19.72845,1.72003,21.44848,1599.03543,0.54965,0.00443, False,1,58,16
19.64818,1.00066,20.64884,1699.03219,0.36688,-0.00077, False,1,58,17
19.573,0.58137,20.15437,1799.03094,0.19992,-0.00051, False,1,58,18
19.50242,0.42229,19.92471,1899.03065,0.0634,0, False,1.3,58,19
19.436,0.49728,19.93328,1999.03062,-0.07307,0, False,1.3,58,20
19.3733,0.81832,20.19162,2099.03026,-0.2228,-0.00022, False,1,58,21
19.31394,1.47901,20.79295,2199.02838,-0.46603,-0.00179, False,1,58,22
19.25757,2.24959,21.50716,2299.02581,-0.35252,0.00419, False,0.92101,58,23
19.20386,2.35473,21.55859,2399.02527,0.29291,0.01311, False,0.90583,58,24
19.15252,2.2674,21.41992,2499.02494,-0.13356,-0.00486, False,0.91824,58,25
19.10328,2.50104,21.60432,2599.02477,-0.0778,0.00322, False,0.88808,58,26
19.05591,2.09751,21.15342,2699.02318,0.59379,0.01355, False,0.95063,58,27
19.01019,1.51092,20.52112,2799.02091,0.13127,-0.00546, False,1,58,28
18.96595,1.4453,20.41125,2899.02083,-0.00522,0, False,1.3,58,29
18.92302,1.42248,20.3455,2999.0208,0.08048,0.00372, False,1,58,30
18.88126,1.249,20.13026,3099.02055,0.16607,0.00372, False,1,58,31
18.84057,1.11909,19.95966,3199.02039,0.02956,0, False,1.3,58,32
18.80085,1.21052,20.01137,3299.02035,-0.08869,0.00031, False,1,58,33
18.76202,1.35961,20.12163,3399.02029,-0.03771,0.00314, False,1,58,34
18.72403,1.58261,20.30664,3499.0201,-0.17415,0, False,1.3,58,35
18.68685,1.97848,20.66533,3599.01945,-0.23681,0.00124, False,1,58,36
18.65045,2.26268,20.91313,3699.01909,-0.04735,0.00546, False,0.91896,58,37
18.61483,2.7324,21.34723,3799.01795,-0.44967,-0.00446, False,0.86469,58,38
18.58,3.1355,21.71551,3899.01698,0.02715,0.01028, False,0.83151,58,39
18.54598,2.91171,21.45769,3999.01657,0.26803,0.00633, False,0.84903,58,40
18.51281,2.52477,21.03758,4099.01569,0.21344,0.00137, False,0.88546,58,41
18.48053,2.30378,20.78431,4199.01534,0.07692,0, False,0.91285,58,42
18.4492,2.09182,20.54102,4299.01503,0.20174,0.00438, False,0.95209,58,43
18.41888,1.88931,20.30819,4399.01473,0.06522,0, False,1.3,58,44
18.38964,1.90409,20.29373,4499.01472,-0.04853,0.00038, False,1,58,45
18.36156,1.54764,19.90921,4599.01361,0.48859,0.01129, False,1,58,46
18.33473,0.84108,19.17581,4699.0109,0.35198,0, False,1.3,58,47
18.30923,0.44524,18.75447,4799.00995,0.13107,-0.00141, False,1,58,48
18.28515,0.11628,18.40143,4899.0093,0.27334,0.00467, False,1,58,49
18.26258,-0.0791,18.18349,4999.00895,-0.02327,-0.00268, False,1,58,50
18.24162,0.10168,18.3433,5099.0088,-0.15972,0, False,1.3,58,51
18.22236,1.00452,19.22688,5199.00429,-0.85208,-0.00932, False,1,58,52
18.20489,1.92104,20.12594,5298.99967,-0.17889,0.01357, False,1,58,53
18.1893,2.24991,20.43921,5398.99918,-0.1801,0.00227, False,0.92096,58,54
18.17566,2.69702,20.87268,5498.99822,-0.31649,0, False,0.86799,58,55
18.16407,2.61303,20.7771,5598.99747,0.42523,0.01472, False,0.8762,58,56
18.15459,1.99966,20.15426,5698.99551,0.28864,0, False,1.3,58,57
18.14729,1.62247,19.76976,5798.99474,0.1521,0, False,1.3,58,58
18.14223,1.7309,19.87313,5898.99447,-0.2701,-0.00479, False,1,58,59
18.13945,2.0334,20.17286,5998.99397,-0.07357,0.00558, False,0.9711,58,60
18.139,1.77211,19.91111,6098.99337,0.37303,0.00977, False,1,58,61
18.14089,1.05228,19.19318,6198.99079,0.44959,0.00357, False,1,58,62
18.14515,0.38268,18.52783,6298.98855,0.31299,0, False,1.3,58,63
18.15176,0.08436,18.23613,6398.98802,0.02158,-0.0026, False,1,58,64
18.16072,0.26956,18.43028,6498.98774,-0.24379,-0.00216, False,1,58,65
18.17199,0.84336,19.01536,6598.98598,-0.42647,-0.00078, False,1,58,66
18.18552,1.53638,19.7219,6698.98349,-0.38322,0.00301, False,1,58,67
18.20124,1.73882,19.94007,6798.98291,0.13268,0.01093, False,1,58,68
18.21907,1.34577,19.56485,6898.98217,0.29712,0.00504, False,1,58,69
18.23889,1.35056,19.58945,6998.98168,-0.32466,-0.00813, False,1,58,70
18.26057,1.19724,19.45782,7098.98078,0.47466,0.01569, False,1,58,71
18.28397,0.86396,19.14793,7198.97985,-0.11892,-0.00766, False,1,58,72
18.30889,1.08552,19.39441,7298.97955,-0.16348,0.00154, False,1,58,73
18.33514,1.46374,19.79888,7398.97871,-0.29988,0, False,1.3,58,74
18.36249,1.91246,20.27495,7498.97757,-0.24571,0.00319, False,1,58,75
18.39067,1.76874,20.15941,7598.97701,0.37745,0.01273, False,1,58,76
18.41941,1.20055,19.61996,7698.97553,0.24087,0, False,1.3,58,77
18.44838,0.74487,19.19325,7798.97462,0.24809,0.00241, False,1,58,78
18.47724,0.40228,18.87953,7898.9741,0.11156,0, False,1.3,58,79
18.50561,0.19996,18.70557,7998.97395,0.0878,0.00189, False,1,58,80
18.53308,0.13847,18.67155,8098.97392,-0.04868,0, False,1.3,58,81
18.55919,0.15705,18.71624,8198.97391,-0.00258,0.00306, False,1,58,82
18.58347,0.25648,18.83994,8298.97381,-0.13903,0, False,1.3,58,83
18.60539,0.59637,19.20176,8398.97313,-0.27544,0, False,1.3,58,84
18.6244,1.17721,19.80161,8498.97131,-0.4118,0, False,1.3,58,85
18.6399,1.74413,20.38403,8598.96958,-0.25578,0.0049, False,1,58,86
18.65126,1.97303,20.62429,8698.96922,-0.01979,0.00624, False,1,58,87
18.65779,1.86101,20.5188,8798.96913,0.1405,0.00497, False,1,58,88
18.65878,1.20953,19.86831,8898.96675,0.60443,0.01007, False,1,58,89
18.65347,0.28627,18.93974,8998.96241,0.4598,-0.00013, False,1,58,90
18.64104,-0.13403,18.50701,9098.96124,0.03652,-0.00481, False,1,58,91
18.62065,-0.36012,18.26053,9198.96088,0.24571,0.00579, False,1,58,92
18.59138,-0.40689,18.1845,9298.96065,-0.15816,-0.00448, False,1,58,93
18.5523,0.13905,18.69136,9398.95928,-0.42238,-0.00214, False,1,58,94
18.50241,1.04521,19.54762,9498.95559,-0.5587,0, False,1.3,58,95
18.44065,2.09632,20.53697,9598.95069,-0.57502,0.00201, False,0.95093,58,96
18.36593,2.46535,20.83129,9698.94942,0.2369,0.0159, False,0.89214,58,97
18.2771,1.79105,20.06816,9798.94631,0.63717,0.009, False,1,58,98
18.17295,0.90253,19.07548,9898.94136,0.50051,0, False,1.3,58,99
18.05222,0.26905,18.32127,9998.93849,0.3639,0, False,1.3,58,100
17.91359,0.45674,18.37033,10098.9377,-0.41929,-0.01084,  True,1,58,101
18.24302,-6.26201,11.981,0,-0.25835,0,  True,0,59,0
18.39565,-5.8568,12.53884,99.99843,-0.38076,0.00022, False,0.68948,59,1
18.54396,-5.00527,13.53869,199.99324,-0.76461,-0.00417, False,0.7259,59,2
18.6875,-3.69613,14.99136,299.98266,-0.89996,0, False,0.79408,59,3
18.82587,-2.5632,16.26266,399.97443,-0.55723,0.00801, False,0.88134,59,4
18.95869,-1.60527,17.35342,499.96846,-0.69258,0, False,1.3,59,5
19.08561,-0.11041,18.9752,599.95503,-1.16546,-0.00566, False,1,59,6
19.20634,1.61714,20.82348,699.93789,-0.95285,0.00583, False,1,59,7
19.32062,2.43957,21.76019,799.93262,-0.12139,0.01621, False,0.89517,59,8
19.4282,2.55823,21.98643,899.93237,-0.13784,0.00199, False,0.88187,59,9
19.52887,2.28081,21.80967,999.93192,0.3399,0.01028, False,0.91621,59,10
19.62245,1.36937,20.99182,1099.92849,0.59704,0.00658, False,1,59,11
19.70881,0.91272,20.62153,1199.92706,-0.17194,-0.01062, False,1,59,12
19.78783,1.25783,21.04566,1299.92613,-0.31394,-0.00011, False,1,59,13
19.85942,1.61783,21.47725,1399.92518,-0.18076,0.0045, False,1,59,14
19.92351,1.98747,21.91098,1499.92421,-0.31612,0, False,1.3,59,15
19.98008,2.33607,22.31615,1599.92336,-0.14834,0.00508, False,0.90834,59,16
20.02912,2.14955,22.17868,1699.923,0.30542,0.00987, False,0.93885,59,17
20.07065,2.16895,22.23959,1799.92239,-0.37454,-0.00913, False,0.93501,59,18
20.10469,2.54726,22.65195,1899.92145,-0.09827,0.0069, False,0.88303,59,19
20.13132,2.58682,22.71815,1999.92141,0.0223,0.00429, False,0.87888,59,20
20.15062,2.37981,22.53043,2099.92119,0.19264,0.00512, False,0.90256,59,21
20.1627,2.09163,22.25432,2199.92081,0.12382,0.00112, False,0.95214,59,22
20.16767,1.81312,21.98079,2299.92043,0.18956,0.00337, False,1,59,23
20.16568,1.15366,21.31935,2399.91806,0.56803,0.00861, False,1,59,24
20.1569,0.5711,20.72799,2499.91604,0.11008,-0.00541, False,1,59,25
20.14149,0.47319,20.61467,2599.91597,0.01986,0.00076, False,1,59,26
20.11966,0.86572,20.98537,2699.91501,-0.44419,-0.00551, False,1,59,27
20.09161,1.78725,21.87885,2799.91099,-0.57954,0, False,1.3,59,28
20.05756,2.68504,22.74261,2899.90723,-0.41043,0.0051, False,0.86913,59,29
20.01776,2.93073,22.9485,2999.90658,0.17391,0.01206, False,0.84746,59,30
19.97245,2.51463,22.48707,3099.90548,0.35466,0.0053, False,0.88657,59,31
19.92188,2.06445,21.98633,3199.9042,0.21929,0, False,0.95986,59,32
19.86633,1.91566,21.78199,3299.90394,0.01507,-0.00115, False,1,59,33
19.80608,1.95014,21.75623,3399.90393,0.01446,0.00226, False,1,59,34
19.74142,1.67834,21.41976,3499.90321,0.37075,0.00824, False,1,59,35
19.67264,1.30969,20.98233,3599.90218,0.13075,-0.00175, False,1,59,36
19.60003,1.27234,20.87237,3699.90209,-0.00462,0, False,1.3,59,37
19.52392,1.47476,20.99868,3799.90199,-0.13998,0, False,1.3,59,38
19.44461,1.91662,21.36123,3899.90131,-0.27534,0, False,1.3,59,39
19.36241,2.25451,21.61692,3999.9009,-0.01792,0.00658, False,0.92023,59,40
19.27765,2.48878,21.76644,4099.90076,-0.15328,0, False,0.88946,59,41
19.19065,2.51685,21.7075,4199.90057,0.22044,0.00853, False,0.88633,59,42
19.10172,2.16233,21.26405,4299.89958,0.28765,0.0034, False,0.9363,59,43
19.01119,1.85567,20.86686,4399.89877,0.16761,0.00026, False,1,59,44
18.91937,1.77319,20.69256,4499.8986,0.03225,0, False,1.3,59,45
18.8266,1.92793,20.75452,4599.89855,-0.10312,0, False,1.3,59,46
18.73317,2.31377,21.04694,4699.89811,-0.23184,0.00011, False,0.91143,59,47
18.6394,2.68221,21.32161,4799.8977,-0.08306,0.00476, False,0.8694,59,48
18.5456,2.46779,21.0134,4899.89688,0.43572,0.01096, False,0.89186,59,49
18.45208,2.04158,20.49365,4999.89544,0.16014,-0.00235, False,0.96776,59,50
18.35911,1.97329,20.3324,5099.89528,0.02477,0, False,1.3,59,51
18.267,2.15546,20.42246,5199.89521,-0.12782,-0.00029, False,0.93766,59,52
18.17601,2.2446,20.42062,5299.89513,0.12967,0.00658, False,0.9218,59,53
18.08643,2.17902,20.26545,5399.895,0.04823,0.0009, False,0.9331,59,54
17.99849,1.94816,19.94665,5499.8944,0.31682,0.00677, False,1,59,55
17.91247,1.59949,19.51196,5599.89343,0.18145,0, False,1.3,59,56
17.82857,1.48495,19.31352,5699.89321,0.04608,0, False,1.3,59,57
17.74704,0.93184,18.67888,5799.89069,0.68054,0.0129, False,1,59,58
17.66808,-0.05868,17.6094,5899.88495,0.54516,0, False,1.3,59,59
17.59187,-0.8157,16.77617,5999.88145,0.40979,0, False,1.3,59,60
17.5186,-1.22363,16.29496,6099.8802,0.14191,-0.00222, False,1,59,61
17.44841,-0.73693,16.71149,6199.8786,-0.61845,-0.01048, False,1,59,62
17.38146,-0.05757,17.32389,6299.87636,-0.08386,0.01123, False,1,59,63
17.31787,0.04967,17.36754,6399.87634,0.03373,0.00424, False,1,59,64
17.25773,0.16918,17.42692,6499.8763,-0.10164,0, False,1.3,59,65
17.20114,0.25493,17.45607,6599.87625,0.06806,0.00511, False,1,59,66
17.14814,0.30738,17.45552,6699.87623,-0.0673,0, False,1.3,59,67
17.09878,0.59245,17.69123,6799.87593,-0.20266,0, False,1.3,59,68
17.05307,1.18439,18.23746,6899.87438,-0.42305,-0.00143, False,1,59,69
17.011,1.64823,18.65923,6999.87332,-0.06063,0.00834, False,1,59,70
16.97253,1.72713,18.69966,7099.87331,0.01423,0.00352, False,1,59,71
16.9376,1.71683,18.65443,7199.87329,0.03758,0.00266, False,1,59,72
16.90611,1.80098,18.70709,7299.87326,-0.09779,0, False,1.3,59,73
16.87796,2.16028,19.03825,7399.87267,-0.2815,-0.00081, False,0.9367,59,74
16.85299,2.29056,19.14355,7499.87236,0.16038,0.00968, False,0.91477,59,75
16.83103,2.12406,18.95508,7599.87217,0.05569,0.00051, False,0.94431,59,76
16.81186,2.16427,18.97613,7699.87215,-0.07967,0, False,0.93592,59,77
16.79524,2.35625,19.15149,7799.87199,-0.12123,0.00157, False,0.90563,59,78
16.7809,2.51639,19.29729,7899.87188,-0.04591,0.00353, False,0.88638,59,79
16.76853,2.54363,19.31216,7999.87187,0.0288,0.00352, False,0.88342,59,80
16.75779,2.62235,19.38014,8099.87182,-0.10656,0, False,0.87527,59,81
16.7483,2.93607,19.68437,8199.87134,-0.24193,0, False,0.84702,59,82
16.73964,3.22966,19.9693,8299.8709,-0.08473,0.0049, False,0.82467,59,83
16.73136,3.0307,19.76205,8399.87047,0.32181,0.00908, False,0.83948,59,84
16.72296,2.59568,19.31864,8499.86947,0.18644,0, False,0.87797,59,85
16.71392,2.42232,19.13624,8599.86927,0.02273,-0.00048, False,0.89725,59,86
16.70366,2.26848,18.97213,8699.86911,0.16518,0.00466, False,0.91807,59,87
16.69156,2.17637,18.86793,8799.869,-0.04557,-0.00126, False,0.9336,59,88
16.67698,1.62696,18.30393,8899.86672,0.69113,0.01462, False,1,59,89
16.6592,1.12351,17.78272,8999.86458,-0.09307,-0.01088, False,1,59,90
16.6375,1.18862,17.82611,9099.86454,0.04321,0.00455, False,1,59,91
16.61106,1.27609,17.88716,9199.8645,-0.113,-0.00035, False,1,59,92
16.57907,1.15037,17.72944,9299.86416,0.29333,0.00908, False,1,59,93
16.54064,0.84931,17.38995,9399.86354,0.0959,-0.00104, False,1,59,94
16.49483,0.84598,17.34081,9499.8635,-0.03946,0, False,1.3,59,95
16.44067,1.08726,17.52793,9599.8633,-0.17482,0, False,1.3,59,96
16.37713,1.55992,17.93705,9699.86245,-0.29388,0.00027, False,1,59,97
16.30312,1.84034,18.14346,9799.86208,0.057,0.00815, False,1,59,98
16.21751,1.94416,18.16167,9899.86205,-0.07774,0.00001, False,1,59,99
16.11912,1.9516,18.07072,9999.86193,0.18171,0.00662, False,1,59,100
16.00671,1.86512,17.87183,10099.86171,0.04634,0,  True,1.3,59,101
