wellplan,pos_x,abs_pos_x,pos_y,inclination,sideforce,terminal,reward,episode,iteration
24.1233,1.07687,25.20017,799.83258,-0.17863,0.00922, False,1,70,8
24.22113,1.4364,25.65753,899.83149,-0.34529,-0.00052, False,1,70,9
24.31722,1.92358,26.2408,999.82979,-0.32311,0.00265, False,1,70,10
24.41132,2.0941,26.50542,1099.82929,0.01953,0.00802, False,0.9515,70,11
24.5032,2.08656,26.58976,1199.82924,-0.11605,0, False,0.95348,70,12
24.59266,2.41511,27.00778,1299.82828,-0.36273,-0.00186, False,0.89813,70,13
24.67951,2.79781,27.47732,1399.82714,-0.17551,0.00541, False,0.85877,70,14
24.76358,2.93838,27.70197,1499.82687,-0.082,0.00384, False,0.84683,70,15
24.84472,2.90904,27.75376,1599.82685,0.02255,0.00402, False,0.84925,70,16
24.92279,2.2225,27.14529,1699.82446,0.67408,0.01319, False,0.92542,70,17
24.99767,1.10619,26.10385,1799.819,0.5195,-0.00032, False,1,70,18
25.06926,0.44956,25.51882,1899.81712,0.15127,-0.0039, False,1,70,19
25.13747,0.60557,25.74304,1999.81647,-0.40766,-0.0071, False,1,70,20
25.20224,1.37078,26.57302,2099.813,-0.5433,0, False,1.3,70,21
25.26349,1.32161,26.5851,2199.81155,0.5284,0.02024, False,1,70,22
25.32119,0.46627,25.78747,2299.80834,0.38577,-0.00012, False,1,70,23
25.37531,-0.06937,25.30595,2399.80712,0.16623,-0.00141, False,1,70,24
25.42583,-0.42987,24.99597,2499.80664,0.18896,0.00265, False,1,70,25
25.47275,-1.01974,24.453,2599.80509,0.43299,0.00636, False,1,70,26
25.51606,-1.3977,24.11836,2699.80423,-0.04905,-0.00581, False,1,70,27
25.55579,-0.73723,24.81855,2799.80115,-0.75264,-0.00952, False,1,70,28
25.59196,0.40688,25.99883,2899.79416,-0.60004,0.00483, False,1,70,29
25.62461,1.41601,27.04063,2999.78873,-0.59379,0.00238, False,1,70,30
25.6538,1.9897,27.64351,3099.7866,-0.09755,0.01059, False,1,70,31
25.67958,1.88646,27.56605,3199.78647,0.18603,0.00703, False,1,70,32
25.70202,1.65775,27.35977,3299.78623,0.05048,0, False,1.3,70,33
25.72118,1.61815,27.33933,3399.78622,-0.02698,0.00097, False,1,70,34
25.73715,1.48589,27.22304,3499.78611,0.16006,0.00541, False,1,70,35
25.75003,1.26609,27.01612,3599.78589,0.07714,0.00088, False,1,70,36
25.75989,1.24001,26.9999,3699.78586,-0.05843,0, False,1.3,70,37
25.76686,1.43939,27.20625,3799.78563,-0.17792,0.00027, False,1,70,38
25.77102,1.68002,27.45104,3899.78533,-0.10267,0.00353, False,1,70,39
25.7725,1.97617,27.74867,3999.78486,-0.23826,0, False,1.3,70,40
25.77141,2.51157,28.28298,4099.78341,-0.37388,0, False,0.88691,70,41
25.76787,2.86885,28.63672,4199.78263,-0.03182,0.00801, False,0.85262,70,42
25.76201,2.41146,28.17347,4299.78111,0.56209,0.01223, False,0.89858,70,43
25.75395,1.37399,27.12793,4399.77564,0.63596,0.00351, False,1,70,44
25.74381,0.87153,26.61534,4499.77373,-0.0479,-0.00919, False,1,70,45
25.73174,1.11887,26.85061,4599.77342,-0.22153,-0.00064, False,1,70,46
25.71785,1.47328,27.19113,4699.77284,-0.16873,0.00316, False,1,70,47
25.70229,1.65909,27.36138,4799.77266,-0.0265,0.00466, False,1,70,48
25.68519,1.34012,27.02531,4899.77186,0.41118,0.00961, False,1,70,49
25.66668,0.61208,26.27875,4999.76907,0.44429,0.00283, False,1,70,50
25.64688,0.24778,25.89466,5099.76808,-0.00371,-0.00524, False,1,70,51
25.62594,0.39362,26.01957,5199.76797,-0.13929,0, False,1.3,70,52
25.60398,0.77714,26.38112,5299.7673,-0.27489,0, False,1.3,70,53
25.58113,1.20382,26.78494,5399.76647,-0.18794,0.00373, False,1,70,54
25.5575,1.48662,27.04412,5499.76613,-0.10913,0.00359, False,1,70,55
25.53322,1.58229,27.11552,5599.76608,0.02719,0.00456, False,1,70,56
25.50841,1.15295,26.66136,5699.76477,0.49278,0.01008, False,1,70,57
25.48318,0.43649,25.91967,5799.762,0.35727,0, False,1.3,70,58
25.45762,0.2277,25.68532,5899.76147,-0.0883,-0.0052, False,1,70,59
25.43185,0.52602,25.95787,5999.76108,-0.22389,0, False,1.3,70,60
25.40596,0.8585,26.26446,6099.7606,-0.12753,0.00389, False,1,70,61
25.38003,1.22546,26.60549,6199.75999,-0.26313,0, False,1.3,70,62
25.35415,1.67932,27.03347,6299.75907,-0.22733,0.00287, False,1,70,63
25.32838,1.86751,27.19589,6399.75885,0.04095,0.00677, False,1,70,64
25.30281,1.16126,26.46407,6499.75545,0.79694,0.01494, False,1,70,65
25.27747,0.32071,25.59818,6599.75124,0.1959,-0.0078, False,1,70,66
25.25243,0.23185,25.48427,6699.75109,-0.06512,-0.0021, False,1,70,67
25.2277,0.48865,25.71636,6799.7508,-0.20071,0, False,1.3,70,68
25.20334,0.71828,25.92162,6899.75055,-0.03467,0.00506, False,1,70,69
25.17934,0.67013,25.84947,6999.7505,0.11719,0.00482, False,1,70,70
25.15571,0.60764,25.76335,7099.75044,-0.01837,0, False,1.3,70,71
25.13246,0.79736,25.92982,7199.75027,-0.17223,-0.00031, False,1,70,72
25.10955,0.81207,25.92162,7299.75011,0.18128,0.0082, False,1,70,73
25.08696,0.75336,25.84032,7399.74998,-0.08785,-0.00224, False,1,70,74
25.06464,1.01429,26.07893,7499.74969,-0.18548,0.00064, False,1,70,75
25.04253,1.16747,26.21,7599.74954,0.03506,0.00597, False,1,70,76
25.02056,1.24667,26.26723,7699.7495,-0.10051,0, False,1.3,70,77
24.99864,1.56246,26.5611,7799.74904,-0.23611,0, False,1.3,70,78
24.97666,1.43578,26.41244,7899.74841,0.40583,0.01303, False,1,70,79
24.95451,0.86802,25.82253,7999.74665,0.2703,0, False,1.3,70,80
24.93204,0.4806,25.41264,8099.7458,0.19947,0.00108, False,1,70,81
24.9091,0.28123,25.19033,8199.74553,0.05542,-0.00014, False,1,70,82
24.88553,0.3265,25.21203,8299.7455,-0.08015,0, False,1.3,70,83
24.86112,0.60923,25.47036,8399.74514,-0.21574,0, False,1.3,70,84
24.83568,1.02378,25.85947,8499.74439,-0.23013,0.00203, False,1,70,85
24.80898,1.35697,26.16594,8599.7439,-0.12117,0.0041, False,1,70,86
24.78075,1.45185,26.23261,8699.74384,0.04462,0.00505, False,1,70,87
24.75075,1.01945,25.7702,8799.74253,0.48484,0.00965, False,1,70,88
24.71868,0.5762,25.29488,8899.74117,0.06025,-0.00484, False,1,70,89
24.68423,0.46425,25.14848,8999.74106,0.10746,0.00306, False,1,70,90
24.64706,0.22363,24.8707,9099.74066,0.21075,0.004, False,1,70,91
24.60683,0.01444,24.62127,9199.74033,0.0752,0, False,1.3,70,92
24.56316,0.04655,24.60971,9299.7403,-0.06182,-0.00002, False,1,70,93
24.51564,0.32041,24.83605,9399.74002,-0.19741,0, False,1.3,70,94
24.46386,0.70639,25.17024,9499.73947,-0.18556,0.00247, False,1,70,95
24.40735,1.00974,25.4171,9599.73915,-0.0974,0.00375, False,1,70,96
24.34566,1.35988,25.70554,9699.73871,-0.233,0, False,1.3,70,97
24.27828,1.79382,26.0721,9799.73804,-0.1871,0.00304, False,1,70,98
24.20468,2.277,26.48168,9899.73719,-0.28215,0.00068, False,0.91678,70,99
24.12432,2.91818,27.0425,9999.73561,-0.36044,0.00096, False,0.84849,70,100
24.03661,3.12826,27.16487,10099.7351,0.21965,0.012,  True,0.83205,70,101
19.55597,2.33879,21.89475,0,4.40192,0,  True,0,71,0
19.5528,-5.21572,14.33708,99.71398,4.26693,0, False,0.71646,71,1
19.52778,-10.12081,9.40697,199.58184,1.38818,-0.04598, False,0.54942,71,2
19.48262,-10.28549,9.19714,299.57347,-1.1453,-0.04018, False,0.54488,71,3
19.41908,-7.6156,11.80348,399.53889,-1.84105,-0.00937, False,0.62531,71,4
19.33881,-4.78694,14.55188,499.50075,-1.30929,0.01121, False,0.73604,71,5
19.24339,-2.33753,16.90586,599.47304,-1.38835,0.00097, False,0.90814,71,6
19.13436,0.08087,19.21523,699.44635,-1.25836,0.00447, False,1,71,7
19.01316,1.71166,20.72482,799.43417,-0.47233,0.01546, False,1,71,8
18.88119,2.70619,21.58738,899.43044,-0.51608,0.00155, False,0.86713,71,9
18.73982,2.87396,21.61377,999.42917,0.48488,0.01906, False,0.85219,71,10
18.59032,2.29612,20.88644,1099.4265,0.34872,0, False,0.91396,71,11
18.43391,1.89923,20.33314,1199.42496,0.28538,0.00122, False,1,71,12
18.27177,1.93333,20.2051,1299.42465,-0.13826,-0.00482, False,1,71,13
18.105,2.16037,20.26537,1399.42458,0.069,0.00576, False,0.93668,71,14
17.93465,2.13479,20.06944,1499.42438,0.15544,0.00373, False,0.94195,71,15
17.76172,2.21793,19.97965,1599.42428,-0.05235,-0.0012, False,0.92619,71,16
17.58716,2.60294,20.1901,1699.42404,-0.18868,0, False,0.87723,71,17
17.41184,2.79955,20.21139,1799.42388,0.16395,0.0082, False,0.85862,71,18
17.23662,2.60773,19.84435,1899.4232,0.25657,0.00384, False,0.87674,71,19
17.06228,1.84752,18.9098,1999.41843,0.81384,0.01162, False,1,71,20
16.88956,0.7187,17.60827,2099.40994,0.67777,0, False,1.3,71,21
16.71914,0.25114,16.97027,2199.40741,0.05391,-0.00817, False,1,71,22
16.55165,0.27828,16.82992,2299.40731,0.10687,0.00317, False,1,71,23
16.38769,0.37475,16.76244,2399.40726,-0.02941,0, False,1.3,71,24
16.22782,0.11976,16.34758,2499.40604,0.50431,0.01123, False,1,71,25
16.07254,-0.4862,15.58634,2599.40312,0.36815,0, False,1.3,71,26
15.92229,-0.33608,15.58621,2699.40243,-0.3673,-0.01004, False,1,71,27
15.7775,0.14638,15.92389,2799.40171,-0.01997,0.00811, False,1,71,28
15.63855,0.35446,15.99301,2899.40168,-0.05921,0.00163, False,1,71,29
15.50576,0.40072,15.90648,2999.40159,0.15816,0.00593, False,1,71,30
15.37943,0.18592,15.56535,3099.401,0.23268,0.00353, False,1,71,31
15.25981,0.40818,15.66799,3199.40051,-0.34974,-0.00748, False,1,71,32
15.14713,1.05014,16.19726,3299.3991,-0.25685,0.00384, False,1,71,33
15.04155,1.39061,16.43216,3399.39875,-0.01255,0.00638, False,1,71,34
14.94323,1.62991,16.57314,3499.39863,-0.14887,0, False,1.3,71,35
14.85228,1.64869,16.50097,3599.39842,0.23121,0.00865, False,1,71,36
14.76877,1.44768,16.21644,3699.39799,0.09497,0, False,1.3,71,37
14.69275,1.016,15.70875,3799.39651,0.48644,0.00884, False,1,71,38
14.62422,0.74286,15.36709,3899.3955,-0.09437,-0.00745, False,1,71,39
14.56318,0.97877,15.54195,3999.39534,-0.106,0.00209, False,1,71,40
14.50957,1.28759,15.79716,4099.39501,-0.18638,0.00094, False,1,71,41
14.46331,1.77825,16.24156,4199.394,-0.32275,0, False,1.3,71,42
14.42432,1.86403,16.28834,4299.39354,0.26857,0.0122, False,1,71,43
14.39244,1.34844,15.74089,4399.39203,0.35868,0.00379, False,1,71,44
14.36754,0.86631,15.23385,4499.39072,0.22248,0, False,1.3,71,45
14.34942,0.61514,14.96456,4599.39034,0.08623,0, False,1.3,71,46
14.3379,0.59521,14.9331,4699.39031,-0.05006,0, False,1.3,71,47
14.33273,1.21893,15.55166,4799.38793,-0.65819,-0.00791, False,1,71,48
14.33368,2.22805,16.56172,4899.38279,-0.49943,0.00495, False,0.92449,71,49
14.34048,2.58369,16.92417,4999.38171,0.08354,0.01206, False,0.8792,71,50
14.35284,2.50098,16.85382,5099.38167,-0.00284,0.00084, False,0.88809,71,51
14.37046,2.42318,16.79363,5199.38165,0.07174,0.00353, False,0.89714,71,52
14.39301,1.73876,16.13177,5299.37898,0.68613,0.01258, False,1,71,53
14.42017,0.63299,15.05316,5399.37314,0.55002,0, False,1.3,71,54
14.45157,-0.11269,14.33888,5499.37049,0.26876,-0.00243, False,1,71,55
14.48685,-0.49805,13.98881,5599.36985,0.13252,0, False,1.3,71,56
14.52564,-0.17598,14.34966,5699.36861,-0.54539,-0.00908, False,1,71,57
14.56753,0.24067,14.80821,5799.36716,0.0194,0.01175, False,1,71,58
14.61213,0.28128,14.89341,5899.3671,-0.11691,0, False,1.3,71,59
14.65902,0.55753,15.21656,5999.36655,-0.25326,0, False,1.3,71,60
14.70778,0.69537,15.40316,6099.36627,0.03915,0.00719, False,1,71,61
14.75799,0.48139,15.23938,6199.36612,0.14842,0.00412, False,1,71,62
14.8092,0.29017,15.09936,6299.366,0.01215,0, False,1.3,71,63
14.86097,0.33625,15.19722,6399.36593,-0.12416,0, False,1.3,71,64
14.91285,0.0823,14.99515,6499.36543,0.35526,0.01032, False,1,71,65
14.9644,-0.47767,14.48673,6599.36412,0.22748,0.00014, False,1,71,66
15.01515,-0.80644,14.20871,6699.36371,0.09123,0, False,1.3,71,67
15.06466,-0.89613,14.16853,6799.36368,-0.04505,0, False,1.3,71,68
15.11246,-0.48696,14.6255,6899.36239,-0.47819,-0.00497, False,1,71,69
15.1581,0.4966,15.65469,6999.35704,-0.70099,-0.00145, False,1,71,70
15.20112,1.79624,16.99736,7099.348,-0.83751,0, False,1.3,71,71
15.24107,3.1485,18.38957,7199.3383,-0.75797,0.00362, False,0.83055,71,72
15.2775,3.85096,19.12846,7299.335,-0.08939,0.01349, False,0.78489,71,73
15.30997,3.58994,18.89991,7399.33449,0.35086,0.00966, False,0.80063,71,74
15.33803,3.06849,18.40652,7499.33325,0.21466,0, False,0.83656,71,75
15.36125,2.78963,18.15089,7599.3329,0.07841,0, False,0.8595,71,76
15.37921,2.75388,18.13309,7699.33288,-0.05788,0, False,0.86272,71,77
15.39149,2.96171,18.35319,7799.33261,-0.19421,0, False,0.84494,71,78
15.39767,3.39788,18.79555,7899.33162,-0.31258,0.0003, False,0.81306,71,79
15.39736,3.49363,18.891,7999.33123,0.20271,0.01092, False,0.80676,71,80
15.39018,2.51815,17.90833,8099.32575,0.92268,0.01435, False,0.88619,71,81
15.37575,1.25631,16.63206,8199.31742,0.54023,-0.00413, False,1,71,82
15.35371,0.4544,15.80811,8299.314,0.40408,0, False,1.3,71,83
15.32371,0.1666,15.49031,8399.31324,-0.03948,-0.00515, False,1,71,84
15.28542,0.05158,15.337,8499.31304,0.21492,0.00655, False,1,71,85
15.23853,-0.03429,15.20425,8599.31286,-0.06253,-0.00237, False,1,71,86
15.18275,0.38025,15.56301,8699.31211,-0.34831,-0.0025, False,1,71,87
15.1178,1.08241,16.20021,8799.31008,-0.38185,0.00172, False,1,71,88
15.04341,1.70104,16.74445,8899.30857,-0.24195,0.00463, False,1,71,89
14.95936,2.00107,16.96043,8999.30827,-0.00577,0.00624, False,0.99482,71,90
14.86542,2.22415,17.08957,9099.30816,-0.14209,0, False,0.92514,71,91
14.76141,2.42787,17.18928,9199.30808,0.02767,0.00513, False,0.89658,71,92
14.64716,1.84869,16.49584,9299.30498,0.76625,0.01466, False,1,71,93
14.52252,0.78736,15.30989,9399.29791,0.59295,-0.00062, False,1,71,94
14.38738,0.00654,14.39392,9499.29369,0.45681,0, False,1.3,71,95
14.24164,-0.10883,14.13281,9599.29287,-0.15701,-0.008, False,1,71,96
14.08524,0.09645,14.18169,9699.29277,0.10075,0.00661, False,1,71,97
13.91815,0.12298,14.04113,9799.29267,0.06035,0.00161, False,1,71,98
13.74036,0.31449,14.05485,9899.29265,-0.07594,0, False,1.3,71,99
13.5519,0.75459,14.30648,9999.29231,-0.21228,0, False,1.3,71,100
13.35282,1.20685,14.55967,10099.29197,-0.07798,0.00454,  True,1,71,101
17.00302,-2.94702,14.05599,0,4.04242,0,  True,0,72,0
16.94666,-10.01445,6.93222,99.74593,4.12767,0.00369, False,0.55238,72,1
16.88018,-14.08197,2.79821,199.64477,0.61499,-0.05661, False,0.45041,72,2
16.80482,-12.85466,3.95016,299.62989,-1.93273,-0.04042, False,0.47907,72,3
16.72185,-9.19645,7.5254,399.56589,-2.16485,-0.0016, False,0.57584,72,4
16.63235,-5.6147,11.01765,499.50476,-1.83811,0.00777, False,0.69939,72,5
16.53736,-2.94845,13.58891,599.47102,-1.10938,0.0145, False,0.84602,72,6
16.43789,-0.96962,15.46827,699.45336,-1.0444,0.00338, False,1,72,7
16.3349,0.38006,16.71497,799.44503,-0.38488,0.01334, False,1,72,8
16.22929,1.24461,17.4739,899.44214,-0.48471,0.00061, False,1,72,9
16.12192,1.78617,17.90808,999.44091,-0.01328,0.01019, False,1,72,10
16.01357,2.03663,18.05019,1099.44079,-0.14944,0, False,0.96974,72,11
15.905,2.42374,18.32874,1199.4404,-0.16973,0.00194, False,0.89707,72,12
15.79691,2.71264,18.50955,1299.44022,-0.03758,0.0045, False,0.86652,72,13
15.68994,2.52949,18.21943,1399.43958,0.36964,0.00911, False,0.88495,72,14
15.58471,1.96914,17.55385,1499.43737,0.39305,0.00267, False,1,72,15
15.48177,1.50493,16.9867,1599.43574,0.25699,0, False,1.3,72,16
15.38164,1.27541,16.65705,1699.43517,0.12089,0, False,1.3,72,17
15.28479,1.30664,16.59143,1799.43511,-0.04554,-0.00051, False,1,72,18
15.19165,1.1962,16.38785,1899.43477,0.27853,0.00771, False,1,72,19
15.10261,1.07415,16.17676,1999.43442,-0.03634,-0.003, False,1,72,20
15.01803,1.01153,16.02956,2099.43424,0.2048,0.00632, False,1,72,21
14.93822,0.85279,15.79102,2199.43393,0.06869,0, False,1.3,72,22
14.86346,0.9266,15.79006,2299.43391,-0.06746,0, False,1.3,72,23
14.79398,0.97836,15.77234,2399.43388,0.08761,0.00488, False,1,72,24
14.73,1.00835,15.73835,2499.43385,-0.04853,0, False,1.3,72,25
14.67169,1.26069,15.93238,2599.43364,-0.17368,0.00018, False,1,72,26
14.61919,1.77484,16.39403,2699.43253,-0.35517,-0.00076, False,1,72,27
14.57261,2.43656,17.00917,2799.43064,-0.34974,0.00237, False,0.89553,72,28
14.53203,3.02581,17.55784,2899.42913,-0.27907,0.00347, False,0.83986,72,29
14.4975,3.01996,17.51747,2999.42866,0.32475,0.0124, False,0.84032,72,30
14.46906,2.44772,16.91678,3099.42685,0.36355,0.00293, False,0.8942,72,31
14.44669,1.95443,16.40112,3199.4255,0.22749,0, False,1.3,72,32
14.43037,1.65396,16.08432,3299.42499,0.13562,0.00074, False,1,72,33
14.42004,1.7455,16.16555,3399.42479,-0.22835,-0.00382, False,1,72,34
14.41565,2.26745,16.6831,3499.42342,-0.36458,0, False,0.91823,72,35
14.41708,2.674,17.09108,3599.42251,-0.10318,0.00666, False,0.87019,72,36
14.42423,2.90077,17.325,3699.42223,-0.16481,0.00125, False,0.84994,72,37
14.43696,2.7024,17.13935,3799.42168,0.37703,0.01136, False,0.86749,72,38
14.45511,2.14506,16.60017,3899.4202,0.24097,0, False,0.93978,72,39
14.47852,1.81997,16.29849,3999.41973,0.10487,0, False,1.3,72,40
14.507,1.72737,16.23437,4099.41968,-0.03127,0, False,1.3,72,41
14.54035,1.20257,15.74292,4199.41798,0.59384,0.01276, False,1,72,42
14.57836,0.5588,15.13716,4299.41584,0.10078,-0.00598, False,1,72,43
14.6208,0.54359,15.16439,4399.41576,-0.13177,-0.00162, False,1,72,44
14.66744,0.78135,15.44879,4499.41535,-0.19407,0.00124, False,1,72,45
14.71802,1.18847,15.90649,4599.41428,-0.33029,0, False,1.3,72,46
14.77229,1.27489,16.04719,4699.41387,0.16859,0.01064, False,1,72,47
14.83,1.04185,15.87185,4799.41369,0.03247,0, False,1.3,72,48
14.89086,0.98253,15.87338,4899.41368,-0.03417,0.00117, False,1,72,49
14.9546,1.12955,16.08415,4999.41342,-0.20719,-0.00062, False,1,72,50
15.02096,1.48904,16.51,5099.41251,-0.28072,0.00105, False,1,72,51
15.08963,2.02932,17.11895,5199.41063,-0.41696,0, False,0.97293,72,52
15.16035,2.1421,17.30245,5299.40997,0.20609,0.01273, False,0.9404,72,53
15.23283,1.49202,16.72485,5399.40822,0.45557,0.00646, False,1,72,54
15.30677,0.86606,16.17284,5499.4066,0.17726,-0.00238, False,1,72,55
15.38192,0.60043,15.98235,5599.4064,0.04115,0, False,1.3,72,56
15.45798,0.75281,16.21078,5699.40599,-0.30258,-0.00348, False,1,72,57
15.53467,1.18656,16.72123,5799.40468,-0.28238,0.00262, False,1,72,58
15.61174,1.60666,17.2184,5899.40345,-0.28733,0.0022, False,1,72,59
15.68892,2.02033,17.70926,5999.40224,-0.27516,0.00249, False,0.97745,72,60
15.76596,1.81789,17.58385,6099.40155,0.41821,0.0139, False,1,72,61
15.8426,1.13017,16.97278,6199.39966,0.28216,0, False,1.3,72,62
15.91862,0.68057,16.59919,6299.39894,0.14607,0, False,1.3,72,63
15.99379,0.48697,16.48076,6399.39884,-0.01022,-0.00034, False,1,72,64
16.0679,0.53279,16.60069,6499.39875,-0.12709,0.00032, False,1,72,65
16.14074,0.25965,16.40039,6599.39826,0.35615,0.01038, False,1,72,66
16.21214,-0.3145,15.89765,6699.39697,0.22009,0, False,1.3,72,67
16.28193,-0.64952,15.63241,6799.39659,0.08398,0, False,1.3,72,68
16.34995,-0.66191,15.68805,6899.39651,-0.14752,-0.0016, False,1,72,69
16.41608,-0.35159,16.06449,6999.39578,-0.28372,0, False,1.3,72,70
16.4802,-0.00424,16.47596,7099.39492,-0.18788,0.00389, False,1,72,71
16.54222,0.22409,16.76631,7199.39449,-0.14489,0.003, False,1,72,72
16.60206,0.5361,17.13816,7299.39378,-0.28109,0, False,1.3,72,73
16.65969,0.79903,17.45871,7399.39322,-0.08643,0.00555, False,1,72,74
16.71507,0.95191,17.66698,7499.393,-0.15216,0.00118, False,1,72,75
16.7682,0.9152,17.6834,7599.39289,0.13306,0.00706, False,1,72,76
16.81913,0.75094,17.57007,7699.3928,-0.00306,0, False,1.3,72,77
16.86789,0.50317,17.37106,7799.39254,0.2309,0.0062, False,1,72,78
16.91458,0.17237,17.08695,7899.39211,0.09479,0, False,1.3,72,79
16.9593,0.08112,17.04042,7999.39207,-0.04135,0, False,1.3,72,80
17.00222,0.41246,17.41468,8099.39122,-0.38719,-0.00351, False,1,72,81
17.04349,0.6931,17.73659,8199.3905,0.01792,0.00907, False,1,72,82
17.08334,0.7409,17.82424,8299.39043,-0.11824,0, False,1.3,72,83
17.12201,0.88275,18.00476,8399.39027,-0.08865,0.00278, False,1,72,84
17.15978,0.71272,17.8725,8499.39005,0.23989,0.00779, False,1,72,85
17.19697,0.13017,17.32714,8599.38853,0.38491,0.00471, False,1,72,86
17.23393,-0.45973,16.7742,8699.38698,0.24885,0, False,1.3,72,87
17.27107,-0.55956,16.71152,8799.38673,-0.17661,-0.00485, False,1,72,88
17.30882,-0.55449,16.75434,8899.3866,0.12725,0.00738, False,1,72,89
17.34766,-0.69651,16.65115,8999.38653,-0.00888,0, False,1.3,72,90
17.38811,-0.69635,16.69176,9099.38652,-0.03764,0.0018, False,1,72,91
17.43073,-0.55433,16.8764,9199.38632,-0.17381,0, False,1.3,72,92
17.47613,-0.1774,17.29873,9299.38541,-0.31002,0, False,1.3,72,93
17.52498,0.49537,18.02035,9399.38275,-0.5167,-0.00118, False,1,72,94
17.57797,0.87054,18.44852,9499.38146,0.02553,0.01137, False,1,72,95
17.63587,0.87597,18.51184,9599.38142,-0.09797,0.00021, False,1,72,96
17.69946,1.10233,18.80179,9699.38098,-0.23416,0, False,1.3,72,97
17.76961,1.32059,19.0902,9799.38054,-0.09647,0.00459, False,1,72,98
17.84723,1.0712,18.91842,9899.3802,0.29294,0.00881, False,1,72,99
17.93326,0.60315,18.53641,9999.37944,0.14495,-0.0002, False,1,72,100
18.02873,0.75745,18.78618,10099.37871,-0.43061,-0.00736,  True,1,72,101
16.89193,-1.562,15.32994,0,4.29873,0,  True,0,73,0
16.65946,-8.91305,7.74642,99.71202,4.3996,0.00395, False,0.58428,73,1
16.45928,-13.81026,2.64902,199.57095,1.44757,-0.04721, False,0.45662,73,2
16.28967,-13.76854,2.52113,299.5613,-1.29839,-0.04374, False,0.45759,73,3
16.14917,-10.04406,6.10511,399.49416,-2.80811,-0.02301, False,0.55156,73,4
